sample,time_s,sensor,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,quat_i,quat_j,quat_k,quat_real,roll_deg,pitch_deg,yaw_deg
133,5.3600559060000705,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.0078125,-0.112060546875,-0.00054931640625,0.99365234375,-0.07954451906365506,-0.7103035006878167,0.04316727582424385
134,5.400055540000039,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.0078125,-0.112060546875,-0.00054931640625,0.99365234375,-0.07954451906365506,-0.7103035006878167,0.04316727582424385
135,5.440055323000024,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.0078125,-0.112060546875,-0.00054931640625,0.99365234375,-0.07954451906365506,-0.7103035006878167,0.04316727582424385
136,5.480056012999967,bno085,2.109375,0.17578125,9.390625,0.0,0.0,0.0,0.0078125,-0.112060546875,-0.00054931640625,0.99365234375,-0.07954451906365506,-0.7103035006878167,0.04316727582424385
137,5.520057351000105,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.0078125,-0.112060546875,-0.00054931640625,0.99365234375,-0.07954451906365506,-0.7103035006878167,0.04316727582424385
138,5.5600565590000315,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.0078125,-0.112060546875,-0.00054931640625,0.99365234375,-0.07954451906365506,-0.7103035006878167,0.04316727582424385
139,5.600055323000106,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00775146484375,-0.112060546875,-0.00054931640625,0.99365234375,-0.08650480433048885,-0.7102940855126649,0.043951053222012364
140,5.64005517999999,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00775146484375,-0.112060546875,-0.00054931640625,0.99365234375,-0.08650480433048885,-0.7102940855126649,0.043951053222012364
141,5.680059129000028,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00775146484375,-0.112060546875,-0.00054931640625,0.99365234375,-0.08650480433048885,-0.7102940855126649,0.043951053222012364
142,5.720057893000103,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.00775146484375,-0.112060546875,-0.00054931640625,0.99365234375,-0.08650480433048885,-0.7102940855126649,0.043951053222012364
143,5.760058267999966,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00775146484375,-0.112060546875,-0.00054931640625,0.99365234375,-0.08650480433048885,-0.7102940855126649,0.043951053222012364
144,5.800055383999961,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00775146484375,-0.112060546875,-0.00054931640625,0.99365234375,-0.08650480433048885,-0.7102940855126649,0.043951053222012364
145,5.840055424999946,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.00775146484375,-0.112060546875,-0.00048828125,0.99365234375,-0.08580730746828198,-0.7102286163968566,0.05090122313955062
146,5.880058707999979,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.00775146484375,-0.112060546875,-0.00048828125,0.99365234375,-0.08580730746828198,-0.7102286163968566,0.05090122313955062
